date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days,maintenance_due_90d,previous_maintenance_event,maintenance_cycle,days_since_maintenance,cycle_start_cumulative_hours,hours_since_maintenance,Option_A_Full_Model_rf_predicted_RUL_days,Option_A_Full_Model_predicted_RUL_days,policy,policy_type,oem_interval_hours,policy_degradation_index,policy_health_score,policy_maintenance_event,policy_failure_event,policy_high_risk_day
2025-11-10,25.944444444444443,18.444444444444443,22.27777777777777,74.6,18.8,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,24.0,6914.928056837082,92.72729198430709,2781.818759529212,51.73,12.919862010835908,41.67835780020747,5.642517475261902,0.0047487025807164,0.1568424063968423,0,0.6230430900751975,84.31575936031577,0,0,161.2459601079665,0,0,3,6,6784.57773381811,130.35032301897263,147.46211878631934,149.71515,Random Forest PdM,PdM,,0.29976013250277767,70.02398674972224,0,0,0
2025-11-11,29.77777777777778,18.666666666666664,24.05555555555556,63.5,15.7,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.6056702805485,6935.53372711763,82.56104720604695,2476.8314161814087,34.5,11.812524121253407,40.46280701406431,5.757311230287987,0.0049110538061408,0.1617534602029832,0,0.6230430900751975,83.82465397970167,0,0,160.306767254672,0,0,3,7,6784.57773381811,150.95599329952074,149.16494497833042,149.12714,Random Forest PdM,PdM,,0.3046711863089185,69.53288136910815,0,0,0
2025-11-12,35.05555555555556,17.333333333333332,26.55555555555556,54.4,11.2,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.0,6955.53372711763,85.90177292689702,2577.0531878069105,37.45,12.241017823139934,42.07033880221426,5.387822839344047,0.004367402166134,0.1661208623691173,0,0.6230430900751975,83.38791376308828,0,0,159.4715426646325,0,0,3,8,6784.57773381811,170.95599329952074,149.53886645650098,145.40051,Random Forest PdM,PdM,,0.3090385884750525,69.09614115249475,0,0,0
2025-11-13,39.44444444444444,18.666666666666664,29.77777777777778,46.0,37.8,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.694489827368407,6976.228216944999,80.76563360876243,2422.969008262873,84.2,13.262712674071906,49.10816142159125,5.686057952268465,0.0047454442833055,0.1708663066524228,0,0.6230430900751975,82.91336933475773,0,0,158.5640210750676,0,0,3,9,6784.57773381811,191.6504831268894,147.8524396453498,148.74168,Random Forest PdM,PdM,,0.313784032758358,68.6215967241642,0,0,0
2025-11-14,24.55555555555556,17.555555555555557,21.05555555555556,74.2,30.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.51686309598105,6998.74508004098,84.46411059932923,2533.923317979877,59.92,12.536541680564026,39.78205745923261,5.644188421359865,0.0038194498873068,0.1746857565397296,0,0.6230430900751975,82.53142434602702,0,0,157.8335872050111,0,0,3,10,6784.57773381811,214.16734622287004,145.58522650061448,146.06741,Random Forest PdM,PdM,,0.3176034826456648,68.23965173543351,0,0,0
2025-11-15,34.22222222222222,15.666666666666666,25.72222222222222,57.6,18.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.02264355962252,7020.767723600602,80.34928969929457,2410.478690978837,46.06,11.734580862287167,43.7606093706617,4.737820367049208,0.0045480753980191,0.1792338319377488,0,0.6230430900751975,82.07661680622512,0,0,156.96381055855636,0,0,3,11,6784.57773381811,236.1899897824924,149.21835746421144,149.00288,Random Forest PdM,PdM,,0.3221515580436839,67.7848441956316,0,0,0
2025-11-16,25.666666666666668,15.833333333333334,19.388888888888893,88.9,27.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,24.0,7044.767723600602,99.61802635916985,2988.540790775095,46.53,13.759749636841674,41.55211359550314,6.666283225403774,0.0052092511999889,0.1844430831377377,0,0.6230430900751975,81.55569168622623,0,0,155.96759025815408,0,0,3,12,6784.57773381811,260.1899897824924,147.2148061664128,147.6087,Random Forest PdM,PdM,,0.3273608092436728,67.26391907563271,0,0,0
2025-11-17,19.55555555555556,14.333333333333334,16.555555555555557,90.3,27.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,24.0,7068.767723600602,90.71921373559655,2721.5764120678964,34.9,12.491243852734817,35.57797784745909,6.0366739720478,0.0048034164271822,0.18924649956492,0,0.6230430900751975,81.075350043508,0,0,155.04898204128506,0,0,3,13,6784.57773381811,284.1899897824924,149.4338869434217,146.32057,Random Forest PdM,PdM,,0.33216422567085496,66.7835774329145,0,0,0
2025-11-18,22.722222222222225,14.166666666666666,18.38888888888889,80.2,13.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.07554772732378,7091.843271327926,70.0,2100.0,26.26,11.19437695406438,35.0832206436544,4.765507095903323,0.0039788393268017,0.1932253388917217,0,0.6230430900751975,80.67746611082782,0,0,154.28806643993966,0,0,3,14,6784.57773381811,307.26553750981657,153.10450294223634,147.25127,Random Forest PdM,PdM,,0.33614306499765667,66.38569350023434,0,0,0
2025-11-19,28.05555555555556,14.833333333333334,22.61111111111111,71.6,17.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.225889952003072,7113.069161279929,73.88722146470369,2216.616643941111,35.17,10.581110409747764,38.73594374607043,4.893993203695315,0.0035672965310126,0.1967926354227343,0,0.6230430900751975,80.32073645772655,0,0,153.60585452784048,0,0,3,15,6784.57773381811,328.4914274618195,154.31546879697072,140.77452,Random Forest PdM,PdM,,0.3397103615286693,66.02896384713307,0,0,0
2025-11-20,29.77777777777778,18.55555555555556,23.61111111111111,64.3,14.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.359776135317126,7136.428937415246,83.22156818120378,2496.6470454361133,34.76,12.623282135089951,40.176128971168005,5.585671240071681,0.0050392434669396,0.201831878889674,0,0.6230430900751975,79.8168121110326,0,0,152.64214660750724,0,0,3,16,6784.57773381811,351.8512035971362,150.23581880558353,143.24724,Random Forest PdM,PdM,,0.3447496049956089,65.5250395004391,0,0,0
2025-11-21,31.33333333333333,17.83333333333333,24.944444444444446,59.5,14.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.41822383626402,7157.8471612515095,77.54037200590467,2326.21116017714,36.58,10.514820271724144,38.83471019285175,5.24169419750116,0.0036929841976762,0.2055248630873502,0,0.6230430900751975,79.44751369126497,0,0,151.93589811121709,0,0,3,17,6784.57773381811,373.2694274333999,149.65284548608997,144.99611,Random Forest PdM,PdM,,0.34844258919328513,65.15574108067148,0,0,0
2025-11-22,32.666666666666664,18.5,25.944444444444443,57.1,15.4,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.20379934877508,7181.050960600284,90.54944685530754,2716.4834056592263,43.66,11.983477229285434,40.96112304869318,5.907666838041582,0.0043427742080249,0.2098676372953752,0,0.6230430900751975,79.01323627046249,0,0,151.10538338654666,0,0,3,18,6784.57773381811,396.4732267821746,151.19164179139491,146.7363,Random Forest PdM,PdM,,0.35278536340131006,64.72146365986899,0,0,0
2025-11-23,35.833333333333336,18.277777777777786,27.38888888888889,49.8,17.2,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.0,7201.050960600284,86.45898540220534,2593.76956206616,51.01,12.258398812501095,44.811605833091576,5.386426318948792,0.003965248029519,0.2138328853248942,0,0.6230430900751975,78.61671146751057,0,0,150.3470669929841,0,0,3,19,6784.57773381811,416.4732267821746,150.20708445735977,142.90164,Random Forest PdM,PdM,,0.35675061143082903,64.3249388569171,0,0,0
2025-11-24,35.333333333333336,19.111111111111114,27.38888888888889,55.0,25.7,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.22129116212503,7222.27225176241,94.34573959629682,2830.3721878889046,49.38,13.451247045282091,45.61622093597949,6.184121163276712,0.0047370369765341,0.2185699223014284,0,0.6230430900751975,78.14300776985715,0,0,149.44115322177078,0,0,3,20,6784.57773381811,437.69451794430006,147.94398972641287,144.78925,Random Forest PdM,PdM,,0.36148764840736314,63.85123515926369,0,0,0
2025-11-25,26.22222222222222,18.444444444444443,22.444444444444446,77.0,23.7,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.944502788773367,7245.216754551183,94.06290133870552,2821.8870401611657,36.79,12.22740878919022,43.11093405596766,6.51692774035554,0.0057438112657883,0.2243137335672167,0,0.6230430900751975,77.56862664327832,0,0,148.34270333617692,0,0,3,21,6784.57773381811,460.63902073307327,146.12328335072988,143.89734,Random Forest PdM,PdM,,0.36723145967315146,63.27685403268486,0,0,0
2025-11-26,29.944444444444443,19.33333333333333,24.33333333333333,75.3,13.2,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.39891029622172,7268.615664847404,86.34483272341275,2590.3449817023825,30.38,12.658670124006562,43.73776287189273,5.319959616124213,0.0047950941493614,0.2291088277165782,0,0.6230430900751975,77.08911722834218,0,0,147.42568667667234,0,0,3,22,6784.57773381811,484.03793102929467,145.10268123650886,143.16743,Random Forest PdM,PdM,,0.3720265538225129,62.797344617748706,0,0,0
2025-11-27,35.05555555555556,20.05555555555556,26.5,68.0,17.7,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.321156002358247,7289.936820849763,90.66797538920918,2720.039261676275,39.59,11.751842404042224,45.46868123261388,5.478047770217335,0.0046876326171103,0.2337964603336885,0,0.6230430900751975,76.62035396663114,0,0,146.52922102456424,0,0,3,23,6784.57773381811,505.35908703165296,145.7112925210251,146.24286,Random Forest PdM,PdM,,0.3767141864396232,62.32858135603768,0,0,0
2025-11-28,25.83333333333333,20.05555555555556,22.55555555555556,88.2,13.9,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.56965118061716,7310.50647203038,94.3961165041474,2831.8834951244216,26.81,11.518901476904496,41.36446608562257,5.792653795595216,0.0045231431995997,0.2383196035332883,0,0.6230430900751975,76.16803964667118,0,0,145.6642124265766,0,0,3,24,6784.57773381811,525.9287382122702,144.2565493448741,142.81807,Random Forest PdM,PdM,,0.38123732963922285,61.876267036077714,0,0,0
2025-11-29,32.44444444444444,16.166666666666668,25.444444444444443,70.0,16.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,24.0,7334.50647203038,83.3167207642634,2499.5016229279017,30.9,12.184619095425772,40.07345177079234,5.501238216477746,0.0040631210991818,0.2423827246324701,0,0.6230430900751975,75.76172753675299,0,0,144.88717872891075,0,0,3,25,6784.57773381811,549.9287382122702,145.7185784479203,145.5232,Random Forest PdM,PdM,,0.38530045073840463,61.469954926159545,0,0,0
2025-11-30,26.444444444444443,19.66666666666667,23.55555555555556,69.6,28.9,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.514290828430823,7355.02076285881,78.3766833727272,2351.300501181816,63.67,10.702591317844703,38.74759670099532,5.371020556982715,0.0042113785524036,0.2465941031848737,0,0.6230430900751975,75.34058968151263,0,0,144.08179218763738,0,0,3,26,6784.57773381811,570.4430290406999,143.56768171249678,141.22618,Random Forest PdM,PdM,,0.38951182929080824,61.048817070919185,0,0,0
2025-12-01,27.722222222222225,18.833333333333336,22.944444444444443,70.5,15.7,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.59164088545246,7375.612403744263,88.96304409642757,2668.8913228928272,40.16,12.335193572527944,40.199662038134655,5.374436911004318,0.0037385167998403,0.2503326199847141,0,0.6230430900751975,74.96673800152858,0,0,143.36683600940512,0,0,3,27,6784.57773381811,591.0346699261536,142.5262733202308,139.4456,Random Forest PdM,PdM,,0.3932503460906485,60.67496539093516,0,0,0
2025-12-02,30.944444444444443,17.444444444444443,24.61111111111111,66.5,13.4,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.199633310313985,7398.812037054578,86.22244486563626,2586.673345969088,41.62,12.351173566272594,42.31762786211035,5.816897035269615,0.0057923262575085,0.2561249462422227,0,0.6230430900751975,74.38750537577774,0,0,142.25910808791508,0,0,3,28,6784.57773381811,614.2343032364679,141.70530830426029,139.17249,Random Forest PdM,PdM,,0.399042672348157,60.095732765184295,0,0,0
2025-12-03,27.05555555555556,17.333333333333332,22.22222222222222,78.7,24.8,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.95312583390572,7419.765162888483,77.55994226952753,2326.798268085826,45.6,11.25787969691181,37.40932036595219,4.764330858957686,0.0041173820681941,0.2602423283104168,0,0.6230430900751975,73.97576716895831,0,0,141.47169749023533,0,0,3,29,6784.57773381811,635.1874290703736,140.11435611134746,138.52127,Random Forest PdM,PdM,,0.4031600544163511,59.68399455836489,0,0,0
2025-12-04,25.222222222222225,19.05555555555556,21.888888888888893,75.8,26.8,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.01623128579932,7442.781394174282,91.27683707090256,2738.305112127077,42.2,13.115670406729995,43.54327083639336,6.225134950766139,0.0057176937253411,0.2659600220357579,0,0.6230430900751975,73.4039977964242,0,0,140.3782423386236,0,0,3,30,6784.57773381811,658.2036603561719,140.51245806876202,140.61809,Random Forest PdM,PdM,,0.4088777481416922,59.11222518583078,0,0,0
2025-12-05,30.444444444444443,18.944444444444443,24.0,68.3,15.2,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.423965890587965,7466.205360064871,92.43908181526412,2773.172454457924,32.29,13.060547293950748,45.0801867381581,5.380504160760676,0.0048133461403946,0.2707733681761526,0,0.6230430900751975,72.92266318238474,0,0,139.45773515748897,0,0,3,31,6784.57773381811,681.6276262467609,139.82284843731702,137.71605,Random Forest PdM,PdM,,0.4136910942820868,58.63089057179132,0,0,0
2025-12-06,34.22222222222222,18.33333333333333,26.05555555555556,60.4,16.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.23484628724691,7488.440206352117,100.0,3000.0,41.56,12.92579734172229,46.386394326666974,6.068167228240955,0.006013421179268,0.2767867893554207,0,0.6230430900751975,72.32132106445792,0,0,138.30772491155022,0,0,3,32,6784.57773381811,703.8624725340069,139.89475987838753,133.64592,Random Forest PdM,PdM,,0.4197045154613548,58.02954845386452,0,0,0
2025-12-07,31.33333333333333,18.833333333333336,25.666666666666668,64.9,21.3,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.63787117899644,7510.078077531114,88.30803794236171,2649.241138270851,41.86,11.917953383879578,45.7336178641259,5.045465881840077,0.0046429536551114,0.2814297430105321,0,0.6230430900751975,71.85702569894679,0,0,137.41980369073087,0,0,3,33,6784.57773381811,725.5003437130044,135.49741433618098,133.28131,Random Forest PdM,PdM,,0.4243474691164662,57.56525308835339,0,0,0
2025-12-08,31.55555555555556,22.05555555555556,25.88888888888889,67.0,13.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.06434426952051,7531.142421800635,78.87628227589519,2366.288468276856,27.36,11.644606069991058,42.84017163695942,5.327961789765312,0.00423015121072,0.2856598942212521,0,0.6230430900751975,71.43401057787479,0,0,136.61082705510626,0,0,3,34,6784.57773381811,746.5646879825254,133.86955914668332,134.53342,Random Forest PdM,PdM,,0.4285776203271862,57.142237967281375,0,0,0
2025-12-09,35.44444444444444,20.72222222222222,28.277777777777786,55.6,15.7,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.28039260137364,7551.422814402009,79.33349002035116,2380.0047006105347,48.68,11.62480705382454,47.2165406265437,5.89343488919595,0.0058758891976115,0.2915357834188637,0,0.6230430900751975,70.84642165811363,0,0,135.48711850720835,0,0,3,35,6784.57773381811,766.8450805838993,133.49521800483856,136.13538,Random Forest PdM,PdM,,0.4344535095247977,56.554649047520236,0,0,0
2025-12-10,31.72222222222222,21.22222222222222,25.88888888888889,63.6,28.6,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.88220572159846,7574.305020123607,91.26626082514494,2737.9878247543484,65.52,12.776894668904168,45.75408488321765,6.003433348215759,0.0053132074589248,0.2968489908777886,0,0.6230430900751975,70.31510091222113,0,0,134.471017549965,0,0,3,36,6784.57773381811,789.7272863054977,136.84037615912496,131.32448,Random Forest PdM,PdM,,0.4397667169837225,56.02332830162775,0,0,0
2025-12-11,27.27777777777777,19.05555555555556,23.38888888888889,69.4,25.5,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.170068391532407,7597.47508851514,73.1202696914249,2193.608090742747,55.54,12.23667466609524,39.37922392214758,5.028850213904583,0.0036826738053954,0.3005316646831841,0,0.6230430900751975,69.94683353168159,0,0,133.7667408192321,0,0,3,37,6784.57773381811,812.8973546970301,130.02036694406723,129.14062,Random Forest PdM,PdM,,0.4434493907891179,55.65506092108821,0,0,0
2025-12-12,29.77777777777778,20.666666666666668,24.83333333333333,72.2,13.4,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.10859142892905,7618.583679944068,78.42287712267796,2352.6863136803386,35.23,11.693845551325657,42.53132208370619,5.167911195456282,0.0050344539759055,0.3055661186590896,0,0.6230430900751975,69.44338813409104,0,0,132.80394884401528,0,0,3,38,6784.57773381811,834.005946125958,129.04602476523414,126.95546,Random Forest PdM,PdM,,0.4484838447650234,55.151615523497654,0,0,0
2025-12-13,34.833333333333336,20.55555555555556,27.722222222222225,59.4,17.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.262757818056134,7638.846437762125,80.41094158219877,2412.328247465963,46.84,12.704679182002552,43.40385360249615,5.778106314416612,0.0050533757754014,0.3106194944344911,0,0.6230430900751975,68.93805055655089,0,0,131.83753825259924,0,0,3,39,6784.57773381811,854.2687039440152,132.83411058380872,129.55151,Random Forest PdM,PdM,,0.4535372205404248,54.64627794595752,0,0,0
2025-12-14,26.166666666666664,20.72222222222222,23.111111111111107,78.6,29.5,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.196166725328407,7660.042604487453,91.7722482263505,2753.167446790515,58.78,13.490383689709333,44.069167778408094,5.9282985932482655,0.0047122669013347,0.3153317613358258,0,0.6230430900751975,68.46682386641743,0,0,130.93636152531198,0,0,3,40,6784.57773381811,875.4648706693433,130.21684740287023,130.59933,Random Forest PdM,PdM,,0.4582494874417595,54.175051255824044,0,0,0
2025-12-15,28.944444444444443,20.83333333333333,24.33333333333333,71.3,17.7,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.863790339685064,7681.906394827138,78.14950918644678,2344.4852755934035,39.06,11.451308750822506,42.606833875190524,4.968565838897667,0.0047024387743555,0.3200342001101813,0,0.6230430900751975,67.99657998898186,0,0,130.03706433487858,0,0,3,41,6784.57773381811,897.3286610090281,128.5494108471643,129.85544,Random Forest PdM,PdM,,0.462951926216115,53.704807378388494,0,0,0
2025-12-16,32.833333333333336,20.55555555555556,26.83333333333333,62.7,14.8,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.433146764855003,7703.339541591993,80.6900230533591,2420.7006916007726,38.87,12.206502352838305,44.280557195582965,5.677148690451126,0.0043500419552778,0.3243842420654592,0,0.6230430900751975,67.56157579345408,0,0,129.20515972189725,0,0,3,42,6784.57773381811,918.7618077738834,127.49690108082888,126.164314,Random Forest PdM,PdM,,0.4673019681713928,53.26980318286072,0,0,0
2025-12-17,35.94444444444444,21.22222222222222,28.5,59.8,14.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.89102018743079,7725.230561779424,85.2849389171247,2558.548167513741,29.39,12.377830476735474,45.63396514513354,5.396090706347431,0.0059262480224592,0.3303104900879184,0,0.6230430900751975,66.96895099120816,0,0,128.0718205223583,0,0,3,43,6784.57773381811,940.652827961314,125.03526426264489,124.102486,Random Forest PdM,PdM,,0.473228216193852,52.6771783806148,0,0,0
2025-12-18,24.77777777777777,20.55555555555556,22.666666666666668,87.5,27.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.934175953227005,7746.164737732651,83.69914001148143,2510.974200344443,46.55,12.384632924234229,37.49667603471915,5.999098896505975,0.0051991434505205,0.335509633538439,0,0.6230430900751975,66.44903664615609,0,0,127.0775332339812,0,0,3,44,6784.57773381811,961.5870039145412,126.9520510495972,126.91089,Random Forest PdM,PdM,,0.47842735964437255,52.15726403556275,0,0,0
