date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days,maintenance_due_14d,maintenance_due_30d,previous_maintenance_event,maintenance_cycle,days_since_maintenance,cycle_start_cumulative_hours,hours_since_maintenance,oem_degradation_index,oem_maintenance_event,oem_health_score,predictive_degradation_index,predictive_maintenance_event,predictive_health_score,oem_failure_event,predictive_failure_event,oem_high_risk_day,predictive_high_risk_day
2025-04-14,33.44444444444444,17.27777777777778,24.88888888888889,55.8,16.6,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.915769619570774,1663.8709418073463,65.81158343629154,1974.3475030887464,34.19,10.789205844418111,34.618678950456804,4.947667664154826,0.0053020548800074,0.53946794813393,0,0.6,46.053205186607,0,0,89.99368617927247,1,1,0.0,0.0,103,14.348099548102752,1649.5228422592436,0.5394679481339247,0,46.05320518660753,0.53946794813393,0,46.053205186607,0,0,0,0
2025-04-15,29.944444444444443,18.5,23.61111111111111,73.2,17.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.3349272919828,1681.205869099329,67.71296274915834,2031.38888247475,28.45,10.06144538188608,39.141031109940656,4.553262668500228,0.0068253584084568,0.5462933065423868,0,0.6,45.370669345761314,0,0,88.65992632437674,1,1,0.0,0.0,104,14.348099548102752,1666.8577695512265,0.5462933065423815,0,45.37066934576185,0.5462933065423868,0,45.370669345761314,0,0,0,0
2025-04-16,27.55555555555556,19.22222222222221,22.77777777777778,82.5,11.6,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.079997975986643,1698.2858670753155,68.2301319553381,2046.9039586601427,25.4,9.851267537896836,36.58705667843946,4.556960654105998,0.0055119733461885,0.5518052798885754,0,0.6,44.81947201114246,0,0,87.58281823269137,1,1,0.0,0.0,105,14.348099548102752,1683.9377675272128,0.55180527988857,0,44.819472011143006,0.5518052798885754,0,44.81947201114246,0,0,0,0
2025-04-17,22.666666666666668,17.77777777777778,20.27777777777778,81.2,20.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.401833037531407,1711.6877001128469,72.8105141245178,2184.315423735534,47.76,11.010056556233032,34.096861445938906,5.17630619991244,0.0051933019339313,0.5569985818225068,0,0.6,44.300141817749314,0,0,86.56798249523797,1,1,0.0,0.0,106,14.348099548102752,1697.3396005647442,0.5569985818225013,0,44.300141817749875,0.5569985818225068,0,44.300141817749314,0,0,0,0
2025-04-18,22.16666666666667,17.72222222222222,19.66666666666667,78.2,22.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.493186965314806,1728.1808870781615,70.8366473349036,2125.099420047108,45.02,11.256120896681356,33.34192602259443,5.134196350941785,0.0062999084184032,0.56329849024091,0,0.6,43.670150975909,0,0,85.33690209840857,1,1,0.0,0.0,107,14.348099548102752,1713.8327875300588,0.5632984902409045,0,43.67015097590955,0.56329849024091,0,43.670150975909,0,0,0,0
2025-04-19,23.666666666666664,15.055555555555555,19.66666666666667,74.9,15.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.079539971820626,1744.2604270499824,72.99118428870844,2189.7355286612533,29.23,11.068193935014722,35.60490873801696,5.05617457562409,0.0058273973426765,0.5691258875835866,0,0.6,43.08741124164134,0,0,84.19815623788968,1,1,0.0,0.0,108,14.348099548102752,1729.9123275018796,0.569125887583581,0,43.0874112416419,0.5691258875835866,0,43.08741124164134,0,0,0,0
2025-04-20,29.33333333333333,13.722222222222223,21.611111111111114,67.3,14.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.485060608559044,1757.7454876585414,76.5380153627176,2296.1404608815283,39.48,10.898860922508154,38.76335270507672,5.378408479790611,0.0068521249211347,0.5759780125047214,0,0.6,42.40219874952786,0,0,82.85916587377686,1,1,0.0,0.0,109,14.348099548102752,1743.397388110439,0.5759780125047157,0,42.40219874952843,0.5759780125047214,0,42.40219874952786,0,0,0,0
2025-04-21,32.166666666666664,15.88888888888889,23.666666666666664,62.4,14.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.2321275987078,1773.9776152572492,63.85892348414823,1915.767704524447,28.27,10.327463335632356,37.27934520522008,4.991485458518095,0.0050520330039684,0.5810300455086899,0,0.6,41.89699544913101,0,0,81.87193584085249,1,1,0.0,0.0,110,14.348099548102752,1759.6295157091463,0.5810300455086841,0,41.896995449131595,0.5810300455086899,0,41.89699544913101,0,0,0,0
2025-04-22,32.333333333333336,16.555555555555557,24.166666666666668,59.0,11.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.884262571334588,1790.8618778285838,67.03687163969558,2011.1061491908672,41.29,10.281518674721957,39.068828898277246,4.667877868431822,0.0058582795152667,0.5868883250239566,0,0.6,41.31116749760434,0,0,80.72715522002244,1,1,0.0,0.0,111,14.348099548102752,1776.5137782804811,0.5868883250239508,0,41.31116749760492,0.5868883250239566,0,41.31116749760434,0,0,0,0
2025-04-23,28.944444444444443,16.61111111111111,22.944444444444443,64.7,23.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.89298216855638,1806.75485999714,59.00827595641351,1770.2482786924054,58.87,9.5011071043877,36.1759001732055,4.439018931383487,0.0051159594750356,0.5920042844989922,0,0.6,40.79957155010078,0,0,79.72743316020775,1,1,0.0,0.0,112,14.348099548102752,1792.4067604490374,0.5920042844989865,0,40.799571550101355,0.5920042844989922,0,40.79957155010078,0,0,0,0
2025-04-24,20.83333333333333,17.666666666666668,19.33333333333333,88.3,19.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,1825.75485999714,63.31462922343594,1899.438876703078,38.01,9.43247980568412,34.27923906946608,4.546298429112132,0.0064324708817,0.5984367553806922,0,0.6,40.15632446193078,0,0,78.47044841063519,1,1,0.0,0.0,113,14.348099548102752,1811.4067604490372,0.5984367553806864,0,40.15632446193136,0.5984367553806922,0,40.15632446193078,0,0,0,0
2025-04-25,24.77777777777777,18.166666666666668,20.38888888888889,87.6,11.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.797181465230215,1840.5520414623704,75.10406360052663,2253.121908015799,20.9,10.552287368636524,34.23930225321182,4.811481109463926,0.0057762364176845,0.2718958463092695,1,0.6,72.81041536907304,1,0,142.28060011797834,1,1,0.0,0.0,114,14.348099548102752,1826.203941914268,0.604212991798371,0,39.57870082016291,0.2718958463092695,1,72.81041536907304,0,0,1,0
2025-04-26,27.05555555555556,17.38888888888889,20.88888888888889,79.3,14.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.430747687776698,1856.982789150147,73.07581814014368,2192.27454420431,20.44,10.992248407841243,36.831802183973565,4.924459429184584,0.0045281114801919,0.2764239577894614,0,0.6,72.35760422105386,0,0,141.39575086181483,0,0,1.0,1.0,0,1856.982789150147,0.0,0.6087411032785629,0,39.12588967214371,0.2764239577894614,0,72.35760422105386,0,0,1,0
2025-04-27,28.666666666666668,14.77777777777778,21.166666666666664,70.7,12.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.898860279490556,1873.8816494296373,73.93838915702942,2218.1516747108826,37.93,10.690659702817284,35.93201025619268,4.368155148663782,0.0043892275039744,0.2808131852934358,0,0.6,71.91868147065641,0,0,140.53804126057955,0,0,0.0,1.0,1,1856.982789150147,16.898860279490236,0.6131303307825373,0,38.68696692174627,0.2808131852934358,0,71.91868147065641,0,0,1,0
2025-04-28,27.83333333333333,16.944444444444443,22.27777777777777,71.7,17.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.90676350102627,1890.788412930664,81.96575692452252,2458.972707735676,39.76,11.782322991430084,39.475698325515445,5.558992681969396,0.0052953045331629,0.2861084898265987,0,0.6,71.38915101734013,0,0,139.50327294760288,0,0,0.0,1.0,2,1856.982789150147,33.80562378051695,0.6184256353157002,0,38.157436468429985,0.2861084898265987,0,71.38915101734013,0,0,1,0
2025-04-29,27.722222222222225,19.33333333333333,22.722222222222225,74.8,15.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.028377166441867,1905.8167900971057,72.83684723067488,2185.105416920246,37.99,10.61419287815365,36.753202605196506,5.02069151205341,0.0043481028116504,0.2904565926382492,0,0.6,70.95434073617508,0,0,138.65359962232327,0,0,0.0,1.0,3,1856.982789150147,48.83400094695867,0.6227737381273506,0,37.72262618726494,0.2904565926382492,0,70.95434073617508,0,0,1,0
2025-04-30,31.666666666666668,16.555555555555557,23.5,70.7,20.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.979038839682158,1922.795828936788,72.00030285801273,2160.009085740382,44.32,10.8870166225208,38.98355794519144,4.720200038795094,0.0044997116403881,0.2949563042786373,0,0.6,70.50436957213626,0,0,137.77430004779535,0,0,0.0,1.0,4,1856.982789150147,65.81303978664096,0.6272734497677387,0,37.27265502322613,0.2949563042786373,0,70.50436957213626,0,0,1,0
2025-05-01,34.05555555555556,17.22222222222222,24.88888888888889,58.5,16.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.58749255083262,1939.3833214876204,73.84565956970233,2215.36978709107,39.8,11.083522050581346,38.3897760437803,5.180770368282023,0.0049942072043386,0.2999505114829759,0,0.6,70.00494885170241,0,0,136.7983698947466,0,0,0.0,1.0,5,1856.982789150147,82.40053233747335,0.6322676569720773,0,36.77323430279227,0.2999505114829759,0,70.00494885170241,0,0,1,0
2025-05-02,24.77777777777777,18.000000000000004,20.611111111111107,73.6,28.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,1958.3833214876204,81.7862137000254,2453.586411000762,54.95,12.492702180655485,37.839651876796665,4.85807871342611,0.0039052560212858,0.3038557675042618,0,0.6,69.61442324957382,0,0,136.03523433576595,0,0,0.0,1.0,6,1856.982789150147,101.40053233747336,0.6361729129933631,0,36.38270870066369,0.3038557675042618,0,69.61442324957382,0,0,1,0
2025-05-03,20.05555555555556,16.72222222222222,18.22222222222222,80.3,23.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.605519750797736,1976.9888412384184,63.66971337806036,1910.0914013418108,41.5,10.772601022846198,32.87996351930825,4.579515316068761,0.0043314548594397,0.3081872223637015,0,0.6,69.18127776362985,0,0,135.18881422724013,0,0,0.0,1.0,7,1856.982789150147,120.00605208827142,0.6405043678528028,0,35.94956321471972,0.3081872223637015,0,69.18127776362985,0,0,1,0
2025-05-04,23.55555555555556,13.27777777777778,17.72222222222222,67.1,21.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.938074590550928,1992.9269158289687,58.39495146615802,1751.8485439847404,44.68,11.099981381766096,31.838054926644613,4.413750434643436,0.0034629492422494,0.311650171605951,0,0.6,68.8349828394049,0,0,134.51211090963395,0,0,0.0,1.0,8,1856.982789150147,135.9441266788217,0.6439673170950523,0,35.603268290494775,0.311650171605951,0,68.8349828394049,0,0,1,0
2025-05-05,25.222222222222225,11.666666666666666,17.38888888888889,72.1,9.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.694518650912297,2011.6214344798807,74.81388519594749,2244.416555878425,18.54,10.154004710252604,34.02409614835346,4.416039539231536,0.0043930981683039,0.316043269774255,0,0.6,68.3956730225745,0,0,133.65364493248617,0,0,0.0,1.0,9,1856.982789150147,154.63864532973412,0.6483604152633562,0,35.16395847366438,0.316043269774255,0,68.3956730225745,0,0,1,0
2025-05-06,27.722222222222225,10.666666666666668,17.83333333333333,67.1,12.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.10590647848724,2025.7273409583688,60.96724517823171,1829.0173553469515,29.86,8.931778475465261,28.841023818588177,4.279899255970181,0.0033646026732351,0.3194078724474902,0,0.6,68.05921275525097,0,0,132.99615975666362,0,0,0.0,1.0,10,1856.982789150147,168.7445518082218,0.6517250179365913,0,34.82749820634087,0.3194078724474902,0,68.05921275525097,0,0,1,0
2025-05-07,28.666666666666668,10.444444444444445,18.444444444444443,63.4,12.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.504270874793885,2042.2316118331623,74.22167377134647,2226.650213140394,41.17,11.0864300805656,32.4411679932651,5.206317983286513,0.0041744692348136,0.3235823416823038,0,0.6,67.64176583176962,0,0,132.18041659012266,0,0,0.0,1.0,11,1856.982789150147,185.2488226830153,0.6558994871714049,0,34.41005128285951,0.3235823416823038,0,67.64176583176962,0,0,1,0
2025-05-08,31.166666666666668,11.444444444444445,20.05555555555556,60.4,12.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,2061.231611833163,64.80743793698828,1944.2231381096483,28.58,9.286869365668537,34.19800774513026,4.620209215323486,0.0041688214620165,0.3277511631443204,0,0.6,67.22488368556796,0,0,131.3657770685737,0,0,0.0,1.0,12,1856.982789150147,204.24882268301576,0.6600683086334214,0,33.99316913665786,0.3277511631443204,0,67.22488368556796,0,0,1,0
2025-05-09,29.666666666666668,12.72222222222222,20.55555555555556,61.7,9.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.0,2074.231611833163,64.2730737601421,1928.192212804263,20.42,10.1926568952933,36.000028135688694,4.261245279565239,0.0048066300947516,0.3325577932390721,0,0.6,66.7442206760928,0,0,130.42650181384565,0,0,0.0,1.0,13,1856.982789150147,217.24882268301576,0.6648749387281729,0,33.512506127182704,0.3325577932390721,0,66.7442206760928,0,0,1,0
2025-05-10,30.72222222222222,12.166666666666666,20.88888888888889,60.2,13.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.10157067866614,2092.333182511829,69.74482807702078,2092.344842310624,36.12,10.387405081950526,36.20975628286898,4.536653592955867,0.0042690317755708,0.3368268250146429,0,0.6,66.31731749853572,0,0,129.5922799516683,0,0,0.0,1.0,14,1856.982789150147,235.35039336168188,0.6691439705037437,0,33.085602949625624,0.3368268250146429,0,66.31731749853572,0,0,1,0
2025-05-11,32.44444444444444,13.944444444444445,22.722222222222225,49.9,31.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.02182436034596,2109.3550068721747,55.0,1650.0000000000002,68.2,9.425757065429185,34.300060382997,4.058559337623866,0.0029593190933838,0.3397861441080268,0,0.6,66.02138558919732,0,0,129.0139922239951,0,0,0.0,1.0,15,1856.982789150147,252.3722177220277,0.6721032895971275,0,32.789671040287246,0.3397861441080268,0,66.02138558919732,0,0,1,0
2025-05-12,24.05555555555556,14.88888888888889,19.66666666666667,67.5,24.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.74599751706292,2124.101004389237,60.94046903342007,1828.214071002602,53.86,10.717306913623874,32.3939202795585,4.335745636397085,0.0039263492543108,0.3437124933623376,0,0.6,65.62875066376623,0,0,128.246734785146,0,0,0.0,1.0,16,1856.982789150147,267.11821523909,0.6760296388514383,0,32.39703611485617,0.3437124933623376,0,65.62875066376623,0,0,1,0
2025-05-13,25.666666666666668,11.88888888888889,18.000000000000004,73.7,15.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.680503655537386,2141.781508044775,71.93771448731023,2158.131434619307,23.13,11.477677511028682,35.33434190649616,4.673427808173712,0.0047285369443307,0.3484410303066684,0,0.6,65.15589696933316,0,0,127.32271990250986,0,0,0.0,1.0,17,1856.982789150147,284.7987188946279,0.680758175795769,0,31.924182420423097,0.3484410303066684,0,65.15589696933316,0,0,1,0
2025-05-14,23.944444444444443,13.22222222222222,18.22222222222222,69.9,15.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.602991536990062,2155.384499581765,79.80388801126907,2394.116640338072,32.7,11.250176583314584,30.11624461657317,4.556172584792922,0.0042956863162955,0.3527367166229639,0,0.6,64.72632833770359,0,0,126.48328941182665,0,0,0.0,1.0,18,1856.982789150147,298.40171043161786,0.6850538621120645,0,31.494613788793547,0.3527367166229639,0,64.72632833770359,0,0,1,0
2025-05-15,24.55555555555556,13.0,18.33333333333333,69.3,9.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.828929499224753,2173.213429080989,80.6572285164622,2419.7168554938658,21.67,11.811397260272374,35.62671211033192,5.117612462576152,0.0043166494131332,0.3570533660360972,0,0.6,64.29466339639028,0,0,125.6397624715032,0,0,0.0,1.0,19,1856.982789150147,316.230639930842,0.6893705115251978,0,31.06294884748022,0.3570533660360972,0,64.29466339639028,0,0,1,0
2025-05-16,25.444444444444443,14.166666666666666,18.88888888888889,70.4,10.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.95557868487148,2189.169007765861,77.16943620991469,2315.083086297441,31.79,11.129493938641629,35.61425115965241,5.407159845122228,0.0052210001530298,0.3622743661891271,0,0.6,63.77256338108729,0,0,124.6195141578194,0,0,0.0,1.0,20,1856.982789150147,332.18621861571387,0.6945915116782276,0,30.540848832177236,0.3622743661891271,0,63.77256338108729,0,0,1,0
2025-05-17,27.666666666666668,12.833333333333334,19.77777777777777,67.5,11.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.96772745970389,2207.1367352255647,65.76226484775633,1972.8679454326896,25.67,9.362980586686383,34.216134456062534,4.2187989796957766,0.0039374298893947,0.3662117960785219,0,0.6,63.378820392147816,0,0,123.85009142517076,0,0,0.0,1.0,21,1856.982789150147,350.1539460754177,0.6985289415676224,0,30.147105843237764,0.3662117960785219,0,63.378820392147816,0,0,1,0
2025-05-18,29.944444444444443,13.61111111111111,20.72222222222222,64.5,11.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.67031406434728,2220.807049289912,68.18276146079202,2045.4828438237605,33.82,11.109695691317157,36.06726086828967,4.706653869455221,0.0047603858986005,0.3709721819771224,0,0.6,62.90278180228776,0,0,122.91985286106863,0,0,0.0,1.0,22,1856.982789150147,363.8242601397649,0.7032893274662229,0,29.671067253377714,0.3709721819771224,0,62.90278180228776,0,0,1,0
2025-05-19,29.05555555555556,13.777777777777777,21.22222222222222,64.8,11.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.159060258137327,2237.966109548049,81.49740193928687,2444.922058178606,31.04,11.003148156382908,37.15202760134592,4.14030397074325,0.0042750556883053,0.3752472376654278,0,0.6,62.47527623345721,0,0,122.084453851481,0,0,0.0,1.0,23,1856.982789150147,380.98332039790216,0.7075643831545282,0,29.24356168454718,0.3752472376654278,0,62.47527623345721,0,0,1,0
2025-05-20,31.05555555555556,14.000000000000002,22.05555555555556,62.0,15.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.631857127990976,2255.59796667604,74.99584504917118,2249.875351475136,36.23,11.094445297486448,42.41364459100014,4.803678710909619,0.0043251260058162,0.3795723636712441,0,0.6,62.042763632875584,0,0,121.23927047960478,0,0,0.0,1.0,24,1856.982789150147,398.6151775258929,0.7118895091603444,0,28.811049083965557,0.3795723636712441,0,62.042763632875584,0,0,1,0
2025-05-21,30.944444444444443,13.444444444444446,23.05555555555556,39.8,28.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.000795874744496,2269.5987625507846,72.82258810772309,2184.677643231693,69.73,11.814380792957309,42.9726605084655,5.53314123821118,0.0062846851748221,0.3858570488460663,0,0.6,61.41429511539337,0,0,120.01116489375742,0,0,0.0,1.0,25,1856.982789150147,412.6159734006376,0.7181741943351665,0,28.182580566483352,0.3858570488460663,0,61.41429511539337,0,0,1,0
2025-05-22,25.944444444444443,11.11111111111111,17.944444444444443,46.9,27.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,2288.5987625507846,70.84202222014645,2125.260666604393,61.59,11.333867833262104,35.03040614951908,5.115938510860323,0.0040671500217114,0.3899241988677778,0,0.6,61.00758011322223,0,0,119.21639323516206,0,0,0.0,1.0,26,1856.982789150147,431.6159734006376,0.7222413443568779,0,27.77586556431221,0.3899241988677778,0,61.00758011322223,0,0,1,0
2025-05-23,23.944444444444443,12.666666666666664,18.000000000000004,62.0,21.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.74350867425338,2302.342271225038,70.35363208444063,2110.608962533219,44.05,11.447271996491232,34.361667630831214,4.429589411724139,0.0048319580007194,0.3947561568684972,0,0.6,60.52438431315028,0,0,118.27216859284631,0,0,0.0,1.0,27,1856.982789150147,445.3594820748911,0.7270733023575974,0,27.292669764240262,0.3947561568684972,0,60.52438431315028,0,0,1,0
2025-05-24,23.22222222222222,9.833333333333336,16.055555555555557,64.9,17.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,2321.342271225038,66.8254979473843,2004.7649384215288,39.25,10.953354481486649,29.4793073887394,4.747955606008697,0.0049611970555781,0.3997173539240753,0,0.6,60.02826460759248,0,0,117.30268903309776,0,0,0.0,1.0,28,1856.982789150147,464.3594820748911,0.7320344994131754,0,26.796550058682456,0.3997173539240753,0,60.02826460759248,0,0,1,0
2025-05-25,24.55555555555556,8.666666666666666,16.055555555555557,65.4,11.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,2340.342271225038,63.63498277701795,1909.0494833105388,29.65,9.940323257187613,30.44823976007941,4.337931953338001,0.0033489434280569,0.4030662973521323,0,0.6,59.69337026478677,0,0,116.64826386838772,0,0,0.0,1.0,29,1856.982789150147,483.3594820748911,0.7353834428412324,0,26.461655715876763,0.4030662973521323,0,59.69337026478677,0,0,1,0
