date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days
2025-01-15,33.5,24.333333333333332,28.388888888888886,69.5,22.6,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.659555156943068,243.7275170916366,70.01658759649011,2100.4976278947033,52.14,11.417839443904574,44.964243239875216,4.537916596332684,0.005321580745418996,0.07246957008415718,0,0.6,92.75304299158428,0,0,185.23359131854582
2025-01-16,24.333333333333332,18.944444444444443,21.444444444444443,88.9,19.6,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.63803967715332,258.36555676878993,61.751277626464955,1852.5383287939485,40.5,11.100954343062487,34.72281925690574,4.796871855403383,0.005489409336376113,0.07795897942053329,0,0.6,92.20410205794667,0,0,184.13732215820488
2025-01-17,21.666666666666668,18.5,20.222222222222225,93.1,15.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.92481387288676,272.2903706416767,72.2439514779244,2167.318544337732,25.24,11.083330715151435,36.35349648826135,4.119262630765459,0.003006501246379334,0.08096548066691261,0,0.6,91.90345193330873,0,0,183.53690517434262
2025-01-18,29.0,20.33333333333333,23.88888888888889,79.2,8.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.535229042400644,287.82559968407736,72.45424404200809,2173.6273212602428,21.21,11.16889944588468,41.09619742819602,5.233981817309484,0.005685414157774955,0.08665089482468757,0,0.6,91.33491051753124,0,0,182.4014926330274
2025-01-19,31.444444444444443,20.33333333333333,25.611111111111107,74.4,11.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.59836393718818,304.42396362126556,82.9878925832773,2489.636777498319,36.25,12.242859199023918,44.34142603510224,5.123574082548838,0.0048478310455908205,0.0914987258702784,0,0.6,90.85012741297216,0,0,181.4333506446704
2025-01-20,27.88888888888889,22.88888888888889,25.27777777777778,86.1,13.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.01782110749927,322.44178472876484,74.54301902241488,2236.2905706724464,27.96,10.689876182905824,40.06493682804081,4.056562825702028,0.003911466554763989,0.09541019242504238,0,0.6,90.45898075749577,0,0,180.6522064644983
2025-01-21,29.333333333333332,20.777777777777782,25.222222222222225,69.4,20.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,341.44178472876484,74.16822281954836,2225.0466845864507,44.74,11.714508114872979,41.194198652593194,4.868295731251477,0.004338861301167748,0.09974905372621012,0,0.6,90.02509462737899,0,0,179.78570889727425
2025-01-22,28.555555555555557,19.444444444444443,24.0,74.3,18.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.073181568611854,354.5149662973767,61.956158549154885,1858.6847564746465,37.6,10.645427461590298,36.458961872006306,4.649765265744333,0.005206230989561783,0.10495528471577191,0,0.6,89.50447152842281,0,0,178.74599221270367
2025-01-23,30.72222222222222,20.500000000000004,24.833333333333332,74.0,22.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.267079996083703,369.7820462934604,67.77344399214797,2033.2033197644391,45.03,11.165118861197268,38.749813325289786,4.976549540196718,0.006093748830352158,0.11104903354612407,0,0.6,88.8950966453876,0,0,177.52903269953518
2025-01-24,31.555555555555557,19.388888888888893,25.611111111111107,71.5,15.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.752418942358396,386.5344652358188,60.468648528837086,1814.0594558651126,32.47,9.895852436801803,37.96199189433014,4.21313370232469,0.004261888191453133,0.1153109217375772,0,0.6,88.46890782624229,0,0,176.67790714069764
2025-01-25,32.166666666666664,22.22222222222222,26.5,71.4,19.6,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.935480435064276,401.4699456708831,85.0,2550.0,42.05,11.985843920314881,43.45318469541607,5.5423728903203155,0.0049909925582664405,0.12030191429584365,0,0.6,87.96980857041564,0,0,175.6811749085317
2025-01-26,30.666666666666668,21.555555555555557,25.777777777777782,72.7,25.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.0,414.4699456708831,85.0,2550.0,50.35,12.256278308661441,44.86488711518058,4.829174461085774,0.004691043614226259,0.12499295791006991,0,0.6,87.50070420899301,0,0,174.7443443446289
2025-01-27,30.444444444444443,18.666666666666664,24.444444444444443,71.1,24.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.544528333971463,430.01447400485455,76.35537959371152,2290.6613878113453,55.73,11.651510097713512,39.78892685926606,4.857709364709527,0.005083602880010849,0.13007656079008076,0,0.6,86.99234392099193,0,0,173.7291172556512
2025-01-28,31.055555555555557,20.33333333333333,25.38888888888889,64.3,25.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.946007669461629,445.96048167431616,78.07017373759464,2342.105212127839,51.38,11.430259522213861,40.38768046750945,4.55575328526211,0.005423927964317064,0.13550048875439782,0,0.6,86.44995112456022,0,0,172.6459251322675
2025-01-29,29.444444444444443,20.833333333333332,24.944444444444446,66.8,25.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.785526451213094,462.7460081255293,72.49632299220235,2174.8896897660707,49.73,10.248138818656148,41.044026312064226,4.6194457172406995,0.0051083054336834854,0.1406087941880813,0,0.6,85.93912058119186,0,0,171.62576478979864
2025-01-30,30.833333333333332,19.444444444444443,25.166666666666668,67.1,13.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.216250909630617,477.9622590351599,71.84255844432298,2155.276753329689,30.47,11.331705503880013,42.34803938792229,4.648798595470096,0.005343664833930082,0.1459524590220114,0,0.6,85.40475409779886,0,0,170.55860171237669
2025-01-31,35.05555555555556,20.833333333333332,28.277777777777782,58.8,15.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.700152506902608,496.6624115420625,61.253024455433014,1837.5907336629905,42.7,10.105611223483937,41.0912119085976,3.6193570670629045,0.004809182707133775,0.15076164172914516,0,0.6,84.92383582708548,0,0,169.59817803740327
2025-02-01,35.22222222222222,23.333333333333332,29.666666666666668,56.0,15.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.437338358177684,513.0997499002402,74.26264617685086,2227.879385305526,42.35,10.986842318121651,47.50792698623779,4.690792644615304,0.005610649493453173,0.15637229122259833,0,0.6,84.36277087774016,0,0,168.47769646420443
2025-02-02,32.833333333333336,24.333333333333332,28.555555555555557,60.9,15.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.588810986561672,530.688560886802,67.40530491279041,2022.1591473837123,36.66,10.841306763533964,42.564156374718046,4.6346712766420834,0.005119689821271687,0.16149198104387003,0,0.6,83.850801895613,0,0,167.45526258878195
2025-02-03,35.05555555555556,22.277777777777775,29.11111111111111,55.0,24.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.940529579192301,544.6290904659943,79.86425739182947,2395.9277217548843,54.61,10.988062187202964,46.812166256505904,4.827694592190555,0.005447525185173282,0.1669395062290433,0,0.6,83.30604937709568,0,0,166.36735795374
2025-02-04,33.166666666666664,22.944444444444443,27.83333333333333,57.9,23.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.0,557.6290904659943,72.33867523969404,2170.160257190821,52.33,11.624105126087825,43.43587627011682,4.497130536840975,0.005805901900805586,0.1727454081298489,0,0.6,82.7254591870151,0,0,165.20788326132805
2025-02-05,35.55555555555556,23.333333333333332,29.444444444444443,56.2,11.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.561143497280412,575.1902339632747,72.43787293751433,2173.1361881254297,37.99,11.307513095339173,45.814313309998916,4.7678477180911125,0.006124951024003258,0.17887035915385216,0,0.6,82.11296408461479,0,0,163.98469247617047
2025-02-06,34.166666666666664,25.222222222222225,29.666666666666668,46.0,27.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.72382797891099,591.9140619421858,75.45874441766199,2263.76233252986,61.46,12.399210286735396,46.35244537680112,4.870705656860155,0.006013612275027663,0.18488397142887983,0,0.6,81.51160285711202,0,0,162.78373673113714
2025-02-07,32.833333333333336,22.666666666666668,27.444444444444446,51.9,25.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.3992499027621,609.3133118449479,72.27874373459326,2168.362312037798,65.86,11.202210430877537,42.75257756411674,4.569822123152813,0.00510404259998765,0.18998801402886747,0,0.6,81.00119859711326,0,0,161.76442770305022
2025-02-08,33.666666666666664,21.055555555555557,27.22222222222222,57.4,24.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.30759244069358,625.6209042856415,68.1607422278313,2044.8222668349392,57.89,10.672390309970437,42.55377974205421,4.555122290554189,0.0060178138067147405,0.1960058278355822,0,0.6,80.39941721644178,0,0,160.56263288602707
2025-02-09,32.27777777777778,24.055555555555557,27.055555555555557,74.8,22.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.39644085345511,641.0173451390966,68.9028962239617,2067.086886718851,46.29,11.415192206557347,41.041373269419005,4.614402641400402,0.00495532545448891,0.2009611532900711,0,0.6,79.90388467099288,0,0,159.5730235961513
2025-02-10,23.833333333333336,20.222222222222225,21.999999999999996,95.5,25.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.52829172735794,656.5456368664545,62.53751916360052,1876.1255749080156,39.45,10.05425507388324,38.17054000650279,4.052755264976579,0.004301708007907375,0.2052628612979785,0,0.6,79.47371387020215,0,0,158.71394577249356
2025-02-11,22.944444444444443,21.166666666666664,22.22222222222222,90.1,24.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.056700735290935,674.6023376017455,71.44211971318232,2143.2635913954696,48.95,10.589920079535293,37.02498923278339,4.346544258613737,0.0043818251937350035,0.2096446864917135,0,0.6,79.03553135082865,0,0,157.83886804890957
2025-02-12,27.444444444444446,20.33333333333333,23.166666666666668,87.7,24.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.523120306359651,689.1254579081051,66.51273567846813,1995.3820703540441,47.66,11.194683258678905,34.91547773300723,4.960193780772721,0.005592262835378254,0.21523694932709175,0,0.6,78.47630506729082,0,0,156.72205840559866
2025-02-13,28.555555555555557,21.666666666666668,24.66666666666667,84.6,13.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.460074565378767,704.5855324734839,71.15529779283875,2134.658933785163,21.85,9.228184547695243,39.27951387870773,3.962276383494131,0.004679680017407359,0.21991662934449913,0,0.6,78.00833706555008,0,0,155.78749722260366
2025-02-14,24.66666666666667,22.444444444444446,23.333333333333332,95.1,24.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.967076616061716,720.5526090895456,68.67963806994548,2060.3891420983646,34.02,9.776275591593679,37.76768721320492,4.341411856942372,0.005639803199052741,0.22555643254355187,0,0.6,77.44435674564481,0,0,154.66119347321063
2025-02-15,27.16666666666667,22.444444444444446,24.27777777777778,88.8,17.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.68914459141422,737.2417536809598,73.21827278270955,2196.5481834812863,36.9,11.586658323281206,40.26571475485215,4.645224354834042,0.0062505123008349695,0.23180694484438685,0,0.6,76.81930551556131,0,0,153.41292732072495
2025-02-16,27.055555555555557,22.055555555555557,23.944444444444443,88.3,21.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,756.2417536809598,72.99555685726297,2189.866705717889,37.03,10.993666236155075,38.939772803028035,4.907965609444406,0.005171418056575074,0.23697836290096191,0,0.6,76.30216370990381,0,0,152.38016299522906
2025-02-17,28.333333333333332,22.277777777777775,25.11111111111111,84.6,17.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.977505700103183,771.219259381063,71.32699980395354,2139.809994118606,41.55,10.846064910846753,43.06581864355497,4.508775189868623,0.005500532512504314,0.24247889541346623,0,0.6,75.75211045865338,0,0,151.28167246748643
2025-02-18,29.555555555555557,22.444444444444446,25.833333333333332,84.3,18.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,790.219259381063,73.37965139480028,2201.3895418440084,45.32,11.36471717367583,43.03572257041844,4.830322935820588,0.004122631387546169,0.2466015268010124,0,0.6,75.33984731989875,0,0,150.4583573578495
2025-02-19,28.444444444444443,21.27777777777778,24.777777777777775,86.1,26.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.351135936250525,806.5703953173136,63.81076438051638,1914.3229314154914,47.54,10.38855905943404,39.03661600794894,4.41969526619769,0.004507151521132596,0.251108678322145,0,0.6,74.8891321677855,0,0,149.55825118779967
2025-02-20,25.33333333333333,20.222222222222225,22.83333333333333,87.4,27.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.072845994931814,822.6432413122454,75.74255384492707,2272.2766153478124,41.9,11.108966423408189,40.87615840583214,5.080404490432982,0.005320303824137977,0.25642898214628296,0,0.6,74.35710178537171,0,0,148.49575344921843
2025-02-21,28.666666666666668,21.333333333333336,24.833333333333332,83.5,19.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.158378062592998,837.8016193748384,59.05956015671927,1771.7868047015781,47.69,9.875497148547499,37.03825487922228,4.234492258011886,0.004022311505600336,0.2604512936518833,0,0.6,73.95487063481167,0,0,147.69247284347932
2025-02-22,30.944444444444443,22.88888888888889,26.38888888888889,81.9,17.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.869882030109256,855.6715014049477,73.89812861185806,2216.9438583557417,26.6,11.761999860482097,41.774829153299855,4.704925487655252,0.005890557524493455,0.26634185117637676,0,0.6,73.36581488236233,0,0,146.51609189689472
2025-02-23,29.333333333333332,23.111111111111107,25.72222222222222,82.4,14.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,874.6715014049477,75.45206904871644,2263.5620714614934,26.36,11.880325147607625,42.67644091189525,4.571901871641224,0.004990941621383474,0.27133279279776024,0,0.6,72.86672072022398,0,0,145.5193698371409
2025-02-24,29.666666666666668,22.277777777777775,25.944444444444443,79.3,27.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.259386452257145,888.9308878572048,78.13317674106744,2343.9953022320233,54.15,11.088647241960807,41.111351591759274,4.747943586905172,0.00560960989104701,0.27694240268880727,0,0.6,72.30575973111928,0,0,144.39909587900354
2025-02-25,31.72222222222222,22.333333333333332,26.611111111111114,77.9,21.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.836827435834413,904.7677152930391,72.86939161945209,2186.0817485835623,40.77,11.326516600925832,41.53936591022547,4.946269445695582,0.0045439829536625806,0.28148638564246986,0,0.6,71.85136143575302,0,0,143.49163424297555
2025-02-26,30.444444444444443,22.61111111111111,26.5,72.4,25.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.541507417952602,920.3092227109918,75.81920141928053,2274.576042578416,36.93,11.774178597223038,43.832111069346546,4.932125416648836,0.005742292356891926,0.2872286779993618,0,0.6,71.27713220006382,0,0,142.34486277180704
2025-02-27,30.333333333333332,19.111111111111114,24.944444444444446,67.4,12.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.9510521389037,935.2602748498955,62.31842298994685,1869.5526896984056,29.65,9.711359650730708,38.1413154561058,3.9081467753036203,0.004254954652725833,0.29148363265208765,0,0.6,70.85163673479123,0,0,141.49512188374425
2025-02-28,27.722222222222225,20.11111111111111,24.111111111111114,76.4,11.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.060794165129712,949.3210690150252,73.45619126059199,2203.6857378177597,28.82,11.523611804483957,42.293879860627925,4.914687844168138,0.005923284521202452,0.2974069171732901,0,0.6,70.259308282671,0,0,140.31220515252343
2025-03-01,28.333333333333332,20.611111111111107,24.333333333333332,77.1,17.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.919994988091805,966.241064003117,65.41681491429046,1962.5044474287138,40.77,10.38946219738279,35.677283149364435,4.154243307149926,0.005094239066110327,0.30250115623940044,0,0.6,69.74988437605995,0,0,139.29485395107932
2025-03-02,30.055555555555557,19.055555555555557,24.777777777777775,77.9,14.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.559206773584346,983.8002707767014,74.14578817315241,2224.3736451945724,36.28,11.370118968970932,40.95816035230526,4.873967406359648,0.005750865100399241,0.3082520213397997,0,0.6,69.17479786602003,0,0,138.1463704497541
2025-03-03,29.333333333333332,21.22222222222222,24.61111111111111,75.9,18.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.658745666813857,1000.4590164435152,81.19230658532915,2435.769197559874,40.01,12.028823636072044,41.39445886112368,5.201319281787996,0.005665686442517438,0.3139177077823171,0,0.6,68.6082292217683,0,0,137.01489765578063
2025-03-04,29.22222222222222,20.555555555555557,24.777777777777775,75.8,11.6,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.044518028982413,1015.5035344724977,62.89588408720171,1886.876522616051,22.89,10.855122733671923,40.443662317054354,3.9140642314412046,0.004376794197507649,0.31829450197982473,0,0.6,68.17054980201753,0,0,136.14082465341016
2025-03-05,31.666666666666668,19.833333333333332,25.555555555555557,72.2,10.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.527824388782026,1032.0313588612796,64.49232121766308,1934.7696365298923,20.89,10.156690583656024,41.759503848814035,4.552580430752006,0.004657675835436581,0.3229521778152613,0,0.6,67.70478221847387,0,0,135.21065784230746
2025-03-06,32.44444444444444,19.66666666666667,26.38888888888889,71.5,11.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.02560301793718,1050.0569618792167,78.17567738691099,2345.2703216073296,38.49,10.435604295002385,42.469894488609235,4.928196404276792,0.006155707444964946,0.3291078852602263,0,0.6,67.08921147397737,0,0,133.9813248087372
2025-03-07,33.55555555555556,21.38888888888889,27.333333333333332,70.7,11.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.98737723407772,1067.0443391132944,70.88711784360696,2126.613535308209,30.57,10.84745058579106,41.061621828883574,3.9073764145217442,0.004982084259870805,0.33408996952009706,0,0.6,66.5910030479903,0,0,132.98637161912467
2025-03-08,29.944444444444443,20.500000000000004,25.0,70.9,22.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.063590419648268,1085.1079295329428,79.69298406626248,2390.7895219878747,52.9,11.50322653055185,43.81217836188556,5.249455731186606,0.005381182670521608,0.3394711521906187,0,0.6,66.05288478093814,0,0,131.91171599656758
